Tap.pv;Määrä EUROA;Tapahtumalajikoodi;Selitys;Saaja/Maksaja;Saajan tilinumero;Viite;Viesti;Arkistotunnus;
01.12.2009;-61,00;106;TILISIIRTO;FOO CORP OY;414140-01154202;00000000002380011526;TOIMITILANETTI                                                                                                                                                                 ;20091127593497JC1565;
01.12.2009;-360,00;106;TILISIIRTO;AS. OY OULUN TOIVONTIE 29;255130-00030814;;TOIMITILA 12/2009                  TOIVONTIE 29 / 2009-12 / KAPSI INTERNET-KÄYTT ÄJÄT RY                                                                                       ;200911275934973F1472;
03.12.2009;-27,06;103;PALVELUMAKSU;OSUUSPANKKI;;00000000028020705723;PALVELUMAKSUT 01.11-30.11.2009:    TAPAHTUMAT TILILTÄ:574136-2406956                                                                                                           ;200912035 AL  176351;
08.12.2009;30,00;584;JÄSENMAKSU;LENNON JOHN;;0000000000013;                                                                                                                                                                               ;20091208593497N60200;
10.12.2009;30;104;TILISIIRTO;PAUL MACCARTNEY;;26;SEPA-MAKSU                         SAIKKOSENTIE 11 B1 90540           FI                                 SAAJA/MOTTAG./BEN: JOONAS KORTESALMKULUKOODI: SLEV                    ;20091210593497W10065;
03.12.2009;29,00;588;VIITESIIRTO;KÄDETÖN JÄSEN;;00000000000000000039;SEPA-MAKSU                         SAAJA/MOTTAG./BEN: Kapsi Internet-kKULUKOODI: SLEV                    ALKUP.MÄÄRÄ EUR              29.00+            EUR              30.00+;200912035UTZ00000084;
03.12.2009;1,00;588;VIITESIIRTO;KÄDETÖN JÄSEN;;00000000000000000039;SEPA-MAKSU                         SAAJA/MOTTAG./BEN: Kapsi Internet-kKULUKOODI: SLEV                    ALKUP.MÄÄRÄ EUR              1.00+            EUR              30.00+;200912035UTZ00000083;
03.12.2009;60,00;588;VIITESIIRTO;ANTELIAS JÄSEN;;0000000000042;SEPA-MAKSU                         SAAJA/MOTTAG./BEN: Kapsi Internet-kKULUKOODI: SLEV                    ALKUP.MÄÄRÄ EUR              60.00+            EUR              30.00+;200912035UTZ00000082;
03.12.2009;29,00;588;VIITESIIRTO;JALATON JÄSEN;;000000000055;SEPA-MAKSU                         SAAJA/MOTTAG./BEN: Kapsi Internet-kKULUKOODI: SLEV                    ALKUP.MÄÄRÄ EUR              29.00+            EUR              30.00+;200912035UTZ00000081;
03.12.2009;30,00;588;VIITESIIRTO;PÄÄTÖN JÄSEN;;;JÄSEN PÄÄTÖN KAPSIJÄSENMAKSU;200912035UTZ00000088;
